query_name	query_length	query_start	query_end	relative_strand	target_name	target_length	target_start	target_end	num_residue_matches	alignment_block_len	mapping_quality	match
ERR10677848.1235552	8968	34	8960	-	OY482668.1	30660526	30625737	30634721	7557	8984	60	7557
ERR10677848.1795962	15095	7	8279	+	OY482664.1	65380999	65372742	65380994	7550	8279	60	7550
ERR10677848.1372034	7589	4	7585	-	OY482666.1	50647002	50592847	50600428	7547	7581	60	7547
ERR10677848.532211	8138	7	8137	-	OY482668.1	30660526	30635124	30643187	7545	8136	60	7545
ERR10677848.1278754	7886	6	7880	+	OY482668.1	30660526	40243	48125	7540	7885	60	7540
ERR10677848.834204	7801	7	7792	-	OY482666.1	50647002	50613994	50621755	7539	7797	60	7539
ERR10677848.836633	8115	29	8113	-	OY482667.1	38591505	38575623	38584534	7532	8921	60	7532
ERR10677848.1871552	8272	75	8080	+	OY482664.1	65380999	26473	34482	7523	8040	60	7523
ERR10677848.563375	7942	2	7936	-	OY482666.1	50647002	32512	40476	7520	7998	60	7520
ERR10677848.1954484	8122	16	8114	+	OY482664.1	65380999	65355753	65363861	7520	8131	60	7520
ERR10677848.189309	8421	8	8414	-	OY482668.1	30660526	30605071	30613467	7519	8408	60	7519
ERR10677848.1733937	11049	24	9363	-	OY482664.1	65380999	4758	14079	7519	9343	25	7519
ERR10677848.1013044	7978	5	7975	-	OY482666.1	50647002	50631022	50638993	7517	7971	60	7517
ERR10677848.2003739	7738	1	7731	-	OY482664.1	65380999	47690	55410	7512	7759	60	7512
ERR10677848.1361906	8754	48	8749	+	OY482666.1	50647002	4580	13281	7510	8702	60	7510
ERR10677848.568819	7791	21	7783	+	OY482666.1	50647002	50635588	50643417	7510	7834	60	7510
ERR10677848.1616654	11019	675	10928	-	OY482664.1	65380999	5298	16202	7509	10960	26	7509
ERR10677848.312756	9264	5	9264	+	OY482665.1	61892324	10895	19475	7499	9265	60	7499
ERR10677848.1973290	10886	7	10882	-	OY482666.1	50647002	16715	25287	7493	11564	60	7493
ERR10677848.1821992	8132	4	8128	+	OY482666.1	50647002	50628515	50636634	7490	8125	60	7490
ERR10677848.865886	7511	3	7509	-	OY482664.1	65380999	35269	42776	7486	7508	60	7486
ERR10677848.982419	8084	9	7939	+	OY482668.1	30660526	27969	35901	7482	7933	60	7482
ERR10677848.391183	9322	18	9316	-	OY482665.1	61892324	8813	17590	7479	9463	60	7479
ERR10677848.620414	8407	3	8399	-	OY482664.1	65380999	43236	50907	7473	8460	60	7473
ERR10677848.1694010	7816	6	7807	-	OY482667.1	38591505	24593	32394	7471	7801	60	7471
ERR10677848.779034	8655	5	8478	+	OY482668.1	30660526	30652050	30660524	7469	8480	60	7469
ERR10677848.656842	8381	0	8376	-	OY482664.1	65380999	21541	29854	7467	8413	60	7467
ERR10677848.926437	7737	9	7732	+	OY482665.1	61892324	61879096	61886816	7464	7724	60	7464
ERR10677848.1305507	9279	11	9273	-	OY482665.1	61892324	13646	22830	7460	9268	60	7460
ERR10677848.1322644	7916	7	7916	+	OY482668.1	30660526	30639608	30647516	7459	7909	60	7459
ERR10677848.161047	15095	0	8215	-	OY482667.1	38591505	38537382	38545393	7457	8225	60	7457
ERR10677848.566402	7859	3	7840	-	OY482664.1	65380999	65341975	65349807	7456	7841	60	7456
ERR10677848.1784986	9850	3	9842	-	OY482668.1	30660526	30645213	30655052	7455	9839	60	7455
ERR10677848.931617	9283	8	9277	+	OY482667.1	38591505	33300	43152	7454	9890	60	7454
ERR10677848.1305441	8781	25	8770	-	OY482667.1	38591505	41098	49714	7453	8800	60	7453
ERR10677848.475638	8589	5	8587	-	OY482667.1	38591505	30538	39154	7450	8638	60	7450
ERR10677848.7988	7798	5	7798	+	OY482667.1	38591505	3048	10801	7445	7794	60	7445
ERR10677848.1243666	9880	92	9872	+	OY482665.1	61892324	26391	36163	7443	9799	60	7443
ERR10677848.1347311	7511	5	7502	-	OY482665.1	61892324	61870220	61877724	7442	7505	60	7442
ERR10677848.102721	9384	55	9382	+	OY482668.1	30660526	7507	16833	7442	9336	60	7442
ERR10677848.1869389	7475	6	7474	+	OY482666.1	50647002	35407	42875	7437	7468	60	7437
ERR10677848.1069280	11771	4072	11769	+	OY482667.1	38591505	9	7704	7437	7701	60	7437
ERR10677848.1397575	12495	244	11687	-	OY482667.1	38591505	38575585	38585470	7435	12631	4	7435
ERR10677848.1865573	7558	1	7556	-	OY482667.1	38591505	38548659	38556214	7422	7555	60	7422
ERR10677848.65733	7583	7	7574	+	OY482665.1	61892324	61866671	61874215	7422	7569	60	7422
ERR10677848.1968700	14881	6	12881	-	OY482664.1	65380999	966	13831	7420	12875	28	7420
ERR10677848.394419	7425	0	7420	-	OY482667.1	38591505	23610	31030	7420	7420	60	7420
ERR10677848.2122226	7728	16	7727	+	OY482666.1	50647002	50618401	50626575	7418	8216	60	7418
ERR10677848.1206651	17523	7136	17468	-	OY482664.1	65380999	5298	16202	7413	11003	24	7413
ERR10677848.1045331	7498	4	7494	+	OY482665.1	61892324	61853527	61861017	7411	7490	60	7411
ERR10677848.1147066	11201	810	11179	+	OY482666.1	50647002	6039	18251	7407	12940	8	7407
ERR10677848.1689939	8221	7	8202	-	OY482668.1	30660526	30634427	30642552	7402	8199	60	7402
ERR10677848.1533557	8510	1	8505	+	OY482667.1	38591505	38549948	38558284	7390	8504	60	7390
ERR10677848.1134154	7552	2	7540	+	OY482666.1	50647002	50611985	50619521	7389	7538	60	7389
ERR10677848.1562757	11716	7	10838	-	OY482666.1	50647002	15797	24319	7381	11515	60	7381
ERR10677848.1078077	8120	2	7424	-	OY482664.1	65380999	34486	41890	7379	7422	60	7379
ERR10677848.736205	7504	1	7487	+	OY482666.1	50647002	50598407	50605893	7376	7494	60	7376
ERR10677848.2138047	14245	1776	14238	+	OY482665.1	61892324	3626	16270	7373	13343	60	7373
ERR10677848.1387677	8227	56	8225	+	OY482667.1	38591505	38573251	38581421	7368	8171	60	7368
ERR10677848.264720	14983	5365	14977	+	OY482668.1	30660526	6860	16860	7366	10220	22	7366
ERR10677848.220305	7799	3	7796	-	OY482667.1	38591505	38559943	38567791	7360	7863	60	7360
ERR10677848.2106345	7427	5	7421	+	OY482668.1	30660526	23251	30668	7357	7417	60	7357
ERR10677848.29251	13623	7	13096	+	OY482667.1	38591505	38578349	38591421	7341	13090	37	7341
ERR10677848.570079	8223	25	8198	-	OY482666.1	50647002	5888	14062	7337	8174	60	7337
ERR10677848.1576408	8884	6	8880	-	OY482667.1	38591505	38578068	38586945	7336	8877	52	7336
ERR10677848.12505	8173	7	8020	-	OY482667.1	38591505	49089	57122	7333	8037	60	7333
ERR10677848.1529702	12030	2111	12023	-	OY482667.1	38591505	38577205	38587982	7330	10798	10	7330
ERR10677848.441999	7407	1	7401	-	OY482665.1	61892324	61837240	61844640	7328	7400	60	7328
ERR10677848.1021898	7443	2	7434	+	OY482664.1	65380999	26541	33994	7327	7458	60	7327
ERR10677848.931626	14295	76	9616	+	OY482664.1	65380999	5988	16202	7322	10215	19	7322
ERR10677848.1872680	8588	7	8587	+	OY482667.1	38591505	37184	46378	7319	9209	60	7319
ERR10677848.635541	11878	1	7515	-	OY482667.1	38591505	9	7526	7316	7528	60	7316
ERR10677848.1768978	7333	3	7324	+	OY482667.1	38591505	23267	30586	7309	7321	60	7309
ERR10677848.382813	7425	2	7425	-	OY482668.1	30660526	22786	30233	7307	7457	60	7307
ERR10677848.1268701	7496	6	7490	-	OY482667.1	38591505	12562	20046	7307	7484	60	7307
ERR10677848.500413	7679	2	7670	+	OY482665.1	61892324	61871834	61879511	7307	7678	60	7307
ERR10677848.449822	7367	1	7360	+	OY482666.1	50647002	25327	32673	7301	7359	60	7301
ERR10677848.1159399	9118	7	9116	-	OY482665.1	61892324	12010	20664	7296	9357	53	7296
ERR10677848.846622	9681	113	9675	+	OY482668.1	30660526	6645	16209	7294	9568	60	7294
ERR10677848.1530645	13829	2	12346	-	OY482665.1	61892324	3626	16153	7294	13223	60	7294
ERR10677848.1072091	7858	18	7854	-	OY482665.1	61892324	61866584	61874429	7292	7853	60	7292
ERR10677848.963378	7499	6	7499	-	OY482666.1	50647002	50615071	50622564	7292	7501	60	7292
ERR10677848.1196361	8442	3	8429	-	OY482667.1	38591505	30713	39170	7287	8485	60	7287
ERR10677848.900801	7848	6	7842	+	OY482667.1	38591505	38559280	38567084	7283	7843	60	7283
ERR10677848.1151517	9076	7	9070	+	OY482667.1	38591505	38565867	38574003	7279	9094	60	7279
ERR10677848.1252112	8030	6	8024	+	OY482667.1	38591505	37836	45862	7279	8027	60	7279
ERR10677848.88206	12399	1671	12391	+	OY482666.1	50647002	15797	24213	7276	11404	60	7276
ERR10677848.1369224	8443	8	8424	-	OY482667.1	38591505	17674	25802	7270	8454	60	7270
ERR10677848.966567	9322	17	9313	-	OY482667.1	38591505	38571362	38579719	7265	9297	60	7265
ERR10677848.1425819	7299	1	7298	+	OY482666.1	50647002	28576	35872	7261	7301	60	7261
ERR10677848.65398	7306	6	7300	-	OY482666.1	50647002	50592192	50599486	7260	7294	60	7260
ERR10677848.927880	9729	5	9720	+	OY482668.1	30660526	30645589	30655299	7260	9730	60	7260
ERR10677848.1297801	7515	0	7513	-	OY482666.1	50647002	50637417	50644928	7259	7514	60	7259
ERR10677848.432157	11947	16	10107	+	OY482666.1	50647002	6955	18884	7256	12653	0	7256
ERR10677848.1340665	10863	9	9702	+	OY482664.1	65380999	5805	16202	7256	10408	24	7256
ERR10677848.1308832	7454	8	7452	-	OY482666.1	50647002	41020	48470	7249	7469	60	7249
ERR10677848.158470	9414	15	9410	+	OY482665.1	61892324	13621	23195	7248	10265	60	7248
ERR10677848.1039901	11961	2939	11953	-	OY482666.1	50647002	13071	22530	7247	9709	60	7247
ERR10677848.1890011	7317	1	7309	-	OY482666.1	50647002	30508	37837	7245	7330	60	7245
ERR10677848.2280047	12061	2	12050	-	OY482666.1	50647002	50626673	50635183	7243	12671	60	7243
ERR10677848.1857689	8752	3	7737	+	OY482664.1	65380999	65373259	65380994	7241	7735	60	7241
ERR10677848.603535	7250	8	7249	-	OY482666.1	50647002	26626	33867	7239	7241	60	7239
ERR10677848.858171	7809	0	7801	+	OY482668.1	30660526	30636870	30644595	7232	7803	60	7232
ERR10677848.2196188	8182	9	8173	-	OY482667.1	38591505	38538936	38546987	7231	8164	60	7231
ERR10677848.1116731	7271	4	7265	-	OY482665.1	61892324	61842147	61849409	7231	7264	60	7231
ERR10677848.994362	7962	4	7958	+	OY482664.1	65380999	65369610	65378124	7227	8542	60	7227
ERR10677848.95163	9191	4	9144	-	OY482668.1	30660526	30617354	30626495	7227	9141	60	7227
ERR10677848.2260922	13156	26	8804	+	OY482664.1	65380999	6752	16202	7217	9450	17	7217
ERR10677848.270462	9805	1867	9801	-	OY482666.1	50647002	50622201	50630630	7215	8472	60	7215
ERR10677848.156269	7751	22	7705	+	OY482665.1	61892324	61878700	61886395	7213	7699	60	7213
ERR10677848.2140223	7658	8	7650	+	OY482668.1	30660526	30640011	30647653	7210	7642	60	7210
ERR10677848.1141046	7963	12	7956	+	OY482665.1	61892324	11878	19823	7210	7947	60	7210
ERR10677848.1178122	7454	5	7452	+	OY482665.1	61892324	61881310	61888757	7209	7447	60	7209
ERR10677848.1569284	7707	2	7702	-	OY482664.1	65380999	65366996	65374693	7206	7702	60	7206
ERR10677848.462320	7280	3	7279	-	OY482665.1	61892324	61839284	61846560	7190	7277	60	7190
ERR10677848.480652	7323	0	7323	+	OY482667.1	38591505	15765	23088	7188	7323	60	7188
ERR10677848.297288	13480	7	9196	+	OY482667.1	38591505	38578541	38587731	7177	9190	36	7177
ERR10677848.1673814	12279	3306	12270	-	OY482664.1	65380999	6543	16202	7171	9669	13	7171
ERR10677848.2103836	9396	9	7826	+	OY482666.1	50647002	50639129	50646984	7171	7873	60	7171
ERR10677848.171186	7787	2	7783	+	OY482668.1	30660526	30651736	30659514	7169	7791	60	7169
ERR10677848.118832	8247	0	8245	+	OY482665.1	61892324	61856125	61864196	7167	8323	60	7167
ERR10677848.1473633	8900	9	8872	+	OY482666.1	50647002	7295	16128	7163	8864	60	7163
ERR10677848.1110806	7294	9	7291	+	OY482667.1	38591505	38553842	38561151	7162	7320	60	7162
ERR10677848.891428	7871	9	7868	-	OY482668.1	30660526	37389	44883	7147	7943	60	7147
ERR10677848.275981	8981	637	8763	-	OY482664.1	65380999	6276	14409	7141	8133	28	7141
ERR10677848.1634381	7269	6	7262	+	OY482668.1	30660526	24835	32098	7139	7283	60	7139
ERR10677848.489071	8849	9	8836	-	OY482666.1	50647002	3452	12280	7136	8828	60	7136
ERR10677848.987135	7375	0	7366	-	OY482666.1	50647002	22229	29587	7135	7370	60	7135
ERR10677848.2090412	8397	22	8388	+	OY482668.1	30660526	20685	28377	7132	8404	60	7132
ERR10677848.1723171	8018	5	8010	-	OY482668.1	30660526	30641829	30649835	7131	8006	60	7131
ERR10677848.985690	7371	5	7366	-	OY482664.1	65380999	22526	29883	7130	7385	60	7130
ERR10677848.858666	7194	4	7186	-	OY482668.1	30660526	23897	31079	7128	7182	60	7128
ERR10677848.1066298	8071	7	8068	-	OY482668.1	30660526	30623718	30631830	7123	8121	60	7123
ERR10677848.1427122	9903	9	9894	+	OY482664.1	65380999	7972	17544	7121	9903	60	7121
ERR10677848.997851	7192	3	7190	-	OY482666.1	50647002	24488	31664	7119	7189	60	7119
ERR10677848.56034	12348	0	9875	-	OY482664.1	65380999	4143	13694	7108	9885	18	7108
ERR10677848.1867715	7140	1	7139	+	OY482667.1	38591505	38557415	38564553	7106	7138	60	7106
ERR10677848.1095769	7628	3	7625	+	OY482664.1	65380999	65372607	65380231	7099	7625	60	7099
ERR10677848.955491	8633	1	8633	-	OY482667.1	38591505	32436	41629	7097	9235	60	7097
ERR10677848.65667	7459	5	7452	-	OY482665.1	61892324	61873539	61881008	7095	7471	60	7095
ERR10677848.1013668	7160	5	7154	-	OY482666.1	50647002	28905	36056	7095	7152	60	7095
ERR10677848.1866795	7630	9	7626	+	OY482667.1	38591505	38577609	38585227	7084	7618	55	7084
ERR10677848.1502057	10587	1933	10587	+	OY482664.1	65380999	4968	13601	7078	8654	24	7078
ERR10677848.1509744	7149	6	7145	+	OY482664.1	65380999	27327	34469	7077	7142	60	7077
ERR10677848.1485354	11649	6	11641	+	OY482666.1	50647002	50623751	50631733	7066	12152	60	7066
ERR10677848.950361	9397	8	9392	-	OY482668.1	30660526	30646573	30655958	7061	9387	60	7061
ERR10677848.330922	8613	17	8607	-	OY482665.1	61892324	40218	48806	7052	8590	60	7052
ERR10677848.1321419	10571	18	10569	+	OY482666.1	50647002	223	10887	7052	10690	60	7052
ERR10677848.1250019	7189	2	7181	-	OY482666.1	50647002	32556	39759	7048	7208	60	7048
ERR10677848.1427088	7087	6	7079	+	OY482667.1	38591505	565	7635	7048	7073	60	7048
ERR10677848.301364	9717	17	9716	-	OY482668.1	30660526	30608248	30617945	7047	9699	60	7047
ERR10677848.1738559	7088	0	7079	-	OY482666.1	50647002	24596	31673	7046	7081	60	7046
ERR10677848.742778	9291	1	9263	-	OY482665.1	61892324	43102	52368	7045	9266	60	7045
ERR10677848.69004	7134	12	7129	+	OY482664.1	65380999	21879	29009	7044	7137	60	7044
ERR10677848.766514	7238	8	7229	-	OY482664.1	65380999	42817	50034	7044	7221	60	7044
ERR10677848.826344	7814	0	7813	-	OY482667.1	38591505	35102	42915	7041	7813	60	7041
ERR10677848.1567511	8530	3	8511	-	OY482667.1	38591505	37620	46739	7039	9146	60	7039
ERR10677848.59150	10371	2	10366	-	OY482666.1	50647002	18847	26898	7034	11051	60	7034
ERR10677848.46767	7527	11	7497	+	OY482667.1	38591505	38565345	38572836	7032	7492	60	7032
ERR10677848.2184747	9921	802	9084	+	OY482667.1	38591505	38575585	38585165	7022	9637	5	7022
ERR10677848.2124231	9437	9	9434	+	OY482668.1	30660526	30646641	30656067	7021	9427	60	7021
ERR10677848.105018	7440	5	7431	-	OY482667.1	38591505	38565278	38572729	7019	7454	60	7019
ERR10677848.788042	7858	24	7854	-	OY482667.1	38591505	38563304	38571092	7018	7842	60	7018
ERR10677848.213144	14546	5476	14541	+	OY482668.1	30660526	6860	15924	7018	9065	60	7018
ERR10677848.1415066	8303	5	8302	+	OY482667.1	38591505	13393	21422	7013	8337	60	7013
ERR10677848.2117575	7079	9	7073	+	OY482666.1	50647002	24235	31287	7009	7064	60	7009
ERR10677848.531278	8207	8	8190	-	OY482668.1	30660526	30650471	30658647	7007	8183	60	7007
ERR10677848.1851072	7105	2	7103	-	OY482668.1	30660526	23448	30568	7003	7131	60	7003
ERR10677848.2152937	7170	2	7161	-	OY482664.1	65380999	65355167	65362326	7003	7159	60	7003
ERR10677848.884441	7021	9	7017	-	OY482667.1	38591505	43289	50297	6997	7008	60	6997
ERR10677848.1313087	13889	738	11527	-	OY482665.1	61892324	12606	25110	6978	14499	55	6978
ERR10677848.996830	7551	1	7546	+	OY482664.1	65380999	65365065	65372603	6976	7552	60	6976
ERR10677848.1280009	12493	849	11643	+	OY482665.1	61892324	12606	25110	6973	14500	60	6973
ERR10677848.2710	7049	4	7048	+	OY482667.1	38591505	38544087	38551132	6972	7045	60	6972
ERR10677848.1339568	8433	6	8339	-	OY482665.1	61892324	48144	56470	6969	8337	60	6969
ERR10677848.741127	7164	2	7164	-	OY482667.1	38591505	38547630	38554793	6968	7163	60	6968
ERR10677848.2033990	7392	3	7389	-	OY482668.1	30660526	41587	48908	6958	7436	60	6958
ERR10677848.334380	13971	5244	13964	+	OY482666.1	50647002	3122	11844	6951	8722	60	6951
ERR10677848.1946909	7744	3	7737	-	OY482664.1	65380999	65359487	65367246	6949	7785	60	6949
ERR10677848.2066137	12601	861	12584	+	OY482665.1	61892324	189	11902	6944	11724	60	6944
ERR10677848.1276853	8228	27	8219	+	OY482667.1	38591505	34633	43407	6943	8796	60	6943
ERR10677848.2133420	12187	1	8292	-	OY482667.1	38591505	38575585	38585165	6942	9650	1	6942
ERR10677848.1597023	8570	2	8561	+	OY482668.1	30660526	30630540	30639096	6937	8568	60	6937
ERR10677848.1225227	11918	3	10496	-	OY482666.1	50647002	79	10692	6936	10631	60	6936
ERR10677848.947014	7458	1	7453	+	OY482668.1	30660526	27757	35219	6935	7474	60	6935
ERR10677848.678875	9558	167	9557	+	OY482664.1	65380999	4507	13548	6929	9394	23	6929
ERR10677848.315889	7123	9	7122	-	OY482667.1	38591505	38548895	38556019	6928	7130	60	6928
ERR10677848.385376	10686	2831	10685	-	OY482664.1	65380999	65373204	65380988	6927	7856	60	6927
ERR10677848.389378	7401	13	7398	-	OY482667.1	38591505	38575813	38584025	6925	8218	60	6925
ERR10677848.876971	7558	3	7558	-	OY482664.1	65380999	65342021	65349573	6923	7580	60	6923
ERR10677848.604002	7293	6	7293	+	OY482665.1	61892324	61870764	61878071	6914	7308	60	6914
ERR10677848.1414644	6980	7	6975	-	OY482667.1	38591505	42270	49242	6912	6973	60	6912
ERR10677848.1948476	7168	1	7149	+	OY482668.1	30660526	24505	31647	6911	7177	60	6911
ERR10677848.1837799	7180	2	7173	-	OY482665.1	61892324	29954	37133	6910	7181	60	6910
ERR10677848.1204812	7058	3	7030	-	OY482664.1	65380999	65325018	65332047	6910	7036	60	6910
ERR10677848.862458	7379	8	7370	+	OY482665.1	61892324	61853347	61860641	6903	7364	60	6903
ERR10677848.1696476	6908	2	6905	+	OY482664.1	65380999	38429	45332	6902	6903	60	6902
ERR10677848.58435	7494	1	7491	-	OY482664.1	65380999	65360127	65367627	6901	7521	60	6901
ERR10677848.755213	8167	5	8158	+	OY482667.1	38591505	13725	21608	6900	8191	60	6900
ERR10677848.271963	7610	7	7610	-	OY482664.1	65380999	65349538	65357294	6888	8011	60	6888
ERR10677848.1332192	8409	0	8408	-	OY482668.1	30660526	11577	19985	6881	8408	60	6881
ERR10677848.1744148	6901	7	6893	+	OY482666.1	50647002	30650	37536	6876	6886	60	6876
ERR10677848.674302	6901	3	6898	+	OY482665.1	61892324	61842398	61849298	6876	6900	60	6876
ERR10677848.601557	17120	7	7372	+	OY482666.1	50647002	50639571	50646984	6871	7416	60	6871
ERR10677848.1497756	13771	8	7640	-	OY482668.1	30660526	30604634	30612260	6867	7632	60	6867
ERR10677848.384094	6918	9	6910	+	OY482665.1	61892324	61871912	61878813	6865	6901	60	6865
ERR10677848.2086235	8911	2	7688	+	OY482664.1	65380999	65373289	65380994	6865	7719	60	6865
ERR10677848.2190036	9033	120	9033	+	OY482664.1	65380999	4507	13414	6863	8915	28	6863
ERR10677848.1430571	7009	0	7008	-	OY482667.1	38591505	38551171	38558179	6862	7008	60	6862
ERR10677848.850531	7068	0	7068	+	OY482666.1	50647002	50615707	50622766	6859	7084	60	6859
ERR10677848.1902474	7125	1	7122	-	OY482664.1	65380999	65342213	65349328	6853	7123	60	6853
ERR10677848.2158566	6946	4	6937	+	OY482665.1	61892324	61858048	61864983	6847	6935	60	6847
ERR10677848.556561	7074	12	7068	+	OY482664.1	65380999	16971	24027	6831	7056	60	6831
ERR10677848.2065186	8387	263	8386	-	OY482665.1	61892324	16762	25741	6829	8996	60	6829
ERR10677848.475616	7179	1	7173	-	OY482666.1	50647002	41358	48511	6823	7182	60	6823
ERR10677848.178191	8836	0	8827	-	OY482664.1	65380999	10506	19335	6823	8830	60	6823
ERR10677848.250773	10081	8	10074	+	OY482668.1	30660526	30610783	30620829	6822	10076	60	6822
ERR10677848.1583688	7170	17	7168	+	OY482664.1	65380999	65357091	65364279	6820	7189	60	6820
ERR10677848.1947757	6912	6	6905	+	OY482666.1	50647002	32814	39698	6813	6899	60	6813
ERR10677848.951067	7037	8	7032	-	OY482666.1	50647002	50633433	50640513	6812	7085	60	6812
ERR10677848.1695372	15204	6668	15200	+	OY482664.1	65380999	4968	13456	6806	8533	26	6806
ERR10677848.1096950	6816	2	6809	+	OY482664.1	65380999	36879	43686	6806	6807	60	6806
ERR10677848.1142117	6972	5	6965	-	OY482665.1	61892324	61859740	61866712	6801	6979	60	6801
ERR10677848.1580041	8018	871	8016	-	OY482666.1	50647002	50639849	50646994	6796	7145	60	6796
ERR10677848.463516	7342	5	7335	-	OY482666.1	50647002	50621225	50628558	6795	7335	60	6795
ERR10677848.933605	7071	6	7069	-	OY482668.1	30660526	39360	46424	6792	7064	60	6792
ERR10677848.1456440	6976	8	6969	+	OY482666.1	50647002	33804	40788	6790	6999	60	6790
ERR10677848.1036895	10510	1	7535	-	OY482668.1	30660526	30604634	30612163	6788	7534	60	6788
ERR10677848.146105	7493	125	7486	-	OY482667.1	38591505	41653	49034	6788	7389	60	6788
ERR10677848.261854	9685	46	9676	-	OY482668.1	30660526	30611573	30621203	6786	9630	60	6786
ERR10677848.1487552	6909	5	6908	+	OY482665.1	61892324	36349	43258	6786	6909	60	6786
ERR10677848.29029	9336	135	9335	-	OY482665.1	61892324	17921	27117	6785	9200	60	6785
ERR10677848.2166384	13432	89	10918	+	OY482665.1	61892324	12606	25110	6781	14537	60	6781
ERR10677848.2014023	7136	5	7131	-	OY482665.1	61892324	61871671	61878806	6777	7135	60	6777
ERR10677848.530178	9193	8	9189	+	OY482668.1	30660526	30647947	30657134	6776	9197	60	6776
